urlid,label
4936,0.4464624647367559
4033,0.25630557673047105
3828,0.48028276994855357
8862,0.15796762608956505
374,0.511442572183341
401,0.9111101923074812
10015,0.8666253731396658
7613,0.23456541566282504
4397,0.8027381135884474
2329,0.757079217568339
4733,0.9250245779881481
1552,0.41186757685977343
2486,0.8276318189954543
940,0.3476576246261561
7118,0.9318131976507782
8060,0.8608311621939412
1550,0.23265517164759209
6202,0.20188243211964763
8980,0.9066664911691167
8162,0.9113237145071822
10066,0.11111005141177539
7981,0.7325116438540271
7336,0.9679150667808429
6277,0.3911455326845945
1670,0.85215673928038
6007,0.30865988943521555
7832,0.6229480278805705
2612,0.19787351563157496
8320,0.9648133703994833
1779,0.9483671470189151
6107,0.15802918460090834
2537,0.9393542712379589
2726,0.849982719645319
8717,0.465148183106873
2201,0.3192952458034147
6276,0.2938854914269163
3293,0.24494995298066935
7907,0.7856381153991551
7321,0.23395444138438928
840,0.37650478439736923
1081,0.1902487646132789
8289,0.8251545757966937
343,0.2646350126804797
8184,0.2084851517534501
7166,0.8950175182635499
8805,0.9639711075288061
9407,0.32647877246068635
5573,0.26201920653524974
9330,0.8797533252403472
2215,0.8618623097174772
4105,0.20204000920317583
7699,0.21250918511606118
5850,0.2642393452423049
10228,0.8824704648175749
638,0.5579523524477055
5633,0.2984550501611076
5919,0.3177655089035157
4573,0.3370946869494904
7164,0.41535172049124597
5093,0.8240111367320204
9815,0.6532186113487799
8411,0.9000108146773871
8955,0.9429490862348379
9556,0.49502206236439156
7349,0.4387797183993385
8436,0.9629720795274408
2631,0.9653860522373123
2739,0.9319272154992162
3930,0.4376894329650718
6833,0.33579229399623134
9186,0.9518729104228504
3150,0.24251394578681512
8328,0.7719408883458645
4006,0.8111394144701973
3065,0.3010312379458393
3305,0.13012800122435506
2506,0.1251094208876248
9737,0.8879761508652714
5178,0.1914304516577117
9452,0.3523686287202872
10111,0.6505263302432476
1652,0.2974809524685538
10134,0.6236664793612258
7247,0.25502148575904277
4363,0.9245758916429714
1712,0.9271813327597849
4232,0.2444077677997826
5626,0.17786400626210522
3049,0.8557273761790593
5397,0.21758788016583658
8637,0.21232730564178887
8785,0.3380425002160158
4438,0.8715085410985951
1410,0.20710734532737607
6902,0.2679476716530875
187,0.26508542415250214
3883,0.5444435301823018
3988,0.8802436232582566
5620,0.3022925906238872
2904,0.24980551263941322
3926,0.16382870169024077
9020,0.28905828655323174
2947,0.4271996484555462
2364,0.9117214010049322
5291,0.913673734508293
7078,0.21578021369315886
4477,0.09710671237272345
4333,0.8075846226752059
9247,0.36213386120417324
6957,0.2229426176587498
7281,0.2983586041745584
4012,0.5583429015411865
975,0.9377366187429179
8037,0.6903233464309942
10408,0.9360699975914709
2900,0.6096105977066667
6457,0.7344133518350809
9292,0.5399907193086967
2115,0.35714356553961835
9001,0.7738445931961367
8981,0.27498549706765796
6085,0.3483088564196992
49,0.25298566430712416
210,0.1816937199347611
1607,0.3495150425451367
5256,0.27371645518671783
3170,0.9490106989274434
147,0.7166354888941613
7627,0.8659299047082561
83,0.3218033469393127
3686,0.22413172304328147
5133,0.6502110068263074
935,0.12657444786277594
2875,0.45238593904319063
7277,0.2535913224886425
55,0.9003348199774016
1253,0.35926986184043797
3406,0.6979404018965265
2474,0.8691721425404043
8451,0.13348550766360337
7301,0.8752105813281658
8466,0.2598667136693252
7499,0.8258244192443804
4926,0.9345199783455105
9033,0.3314136968456804
3999,0.17464206266294127
1017,0.2161747548434587
947,0.7928929482094594
7798,0.39623841677712535
6280,0.23226667402191922
6393,0.3274505549454598
8056,0.17035608880238978
9003,0.2760588214972062
4481,0.20031376791595998
5134,0.4051633904535989
4804,0.46409574937350734
34,0.3255320796522734
5659,0.9163397443648889
4519,0.22658892742711723
6272,0.8861379401826895
765,0.292224350077188
3752,0.3811292294168224
1753,0.3612176079821752
2123,0.17001755762044826
1802,0.2650265662253191
7678,0.5588430628321878
4547,0.24230589405111275
3793,0.25229368979099137
7453,0.3621134628863641
5330,0.3852591099099563
4093,0.6591444622519937
2362,0.4003551203175832
7116,0.3023435150761441
3135,0.6836948197140149
10536,0.1582404167785288
8484,0.2142507846321157
9002,0.365038281047632
10204,0.3103493496459295
7570,0.24291091438997164
1275,0.9655254784100261
3630,0.23495325784111307
9096,0.22215149704245496
3475,0.17345678507203874
4818,0.5053150776566236
2019,0.3455116967570392
10402,0.16206101133522524
643,0.5509089477610736
9927,0.17819440947395448
2827,0.12221576827067544
288,0.36699180121994135
7886,0.815084771114667
6584,0.9092875384419326
5554,0.9002543581518561
6329,0.2770602961393489
1233,0.4475030804167227
2541,0.20468402253793694
1150,0.2183966256561126
8459,0.7967382040830167
1814,0.15592647124993866
5564,0.36123565843634337
4306,0.5950203379012763
2144,0.24557140273483063
9792,0.15380351725964697
4634,0.22679191486669756
10084,0.2658279773383517
9847,0.1577333290197549
8510,0.37788349657003284
8921,0.5809815855797565
2509,0.86747657156933
2111,0.5357170044654274
7505,0.4631988191216741
556,0.20528499827686741
9596,0.9620036362301828
1863,0.19744010346471008
8172,0.23019776590980376
8404,0.9531551716524578
3607,0.40053751345299804
7802,0.4494317408183465
3503,0.2697789698975133
5624,0.3116611624889336
331,0.9116062798026432
542,0.9584127885139231
9705,0.21330526721688386
3592,0.3197617941659354
5018,0.42414680167469154
5800,0.9561038085131707
8651,0.21624298035934328
7600,0.21430856461811526
9509,0.10903424958322949
5431,0.3824891539567434
7454,0.18328394503698234
8106,0.18515775445362317
3137,0.7770117309775583
702,0.5522779751191026
6287,0.5795065988987609
5657,0.2996620993359984
8027,0.318692381746102
5350,0.19829216825745133
30,0.6888721132939908
2677,0.44080436554224983
3898,0.3038894980423529
9451,0.9497683711490377
9949,0.4921540226921302
8074,0.24952142505242475
6618,0.7606226654841882
8351,0.13109996443810285
7861,0.8747517952302872
8914,0.5197071917085286
9820,0.468293911418996
9148,0.8834238063192026
1334,0.19938685687876118
1684,0.4056839783634954
6414,0.23129138715165734
6967,0.4610236401344324
1726,0.4425308951100338
9178,0.24288611184147735
6642,0.1763889167848562
1024,0.7913992832608395
6437,0.2783402718062373
7042,0.8571099813175018
5319,0.31044405917280404
4594,0.43935400244548667
3702,0.7624039812697984
4882,0.7606889330260449
4243,0.45050592587359745
4750,0.1699204351048772
5735,0.6715284646154551
1432,0.3625968860568727
7576,0.9496150329441959
7455,0.4502042991307868
5563,0.27526472227630416
2291,0.927999942158081
5386,0.30616181426940375
8490,0.1410202661741652
2357,0.2642918155099766
5473,0.8995968543725348
7091,0.8682947570848024
2464,0.289893800250678
2801,0.7633556351392651
6604,0.6169483352696385
2122,0.6444130016483174
4320,0.9141032826127578
1841,0.8397895651115581
8129,0.265330241940252
3149,0.30570056013410457
10525,0.933389507063925
1869,0.23212066750300378
8664,0.1378134451650205
1941,0.32526680943457964
5216,0.5169381523304775
7993,0.21227114805488845
7327,0.2589771818064134
4076,0.28044410127483277
6544,0.3366104528886495
3300,0.29343371967659326
9139,0.6552683630169542
6761,0.9335659873618162
2220,0.1978739530803074
5661,0.31670220406989164
1676,0.2287779383303649
1572,0.8402499602813002
9545,0.2790251069222393
212,0.7692362799497807
2498,0.1575844151803805
5758,0.3537369559085268
241,0.9322406892544561
7872,0.6354638268299488
10546,0.22493327911001224
9615,0.5753209548367237
882,0.261921689201882
5753,0.2246582458588899
547,0.2923954089796732
10275,0.19236687135514768
7686,0.8788349421989228
6508,0.9014209254283516
4296,0.7848023216728918
6625,0.6754456678443677
404,0.10887449611586943
1289,0.2872261120107032
5239,0.45106880911408764
10261,0.6680549678565156
2649,0.18637469337526458
9886,0.9004358758907625
5341,0.26081432718198927
869,0.5748431027379401
5533,0.8114556719291275
1560,0.9200353177298668
9892,0.3913200149564875
1933,0.20569598863109775
5885,0.14373400627270183
7833,0.18189816468208694
7296,0.10091048137494356
7373,0.8168865414029298
8983,0.26669037125404843
5842,0.42946304060892365
2194,0.3095860092591912
132,0.39976256925686265
2659,0.6565857105540314
7896,0.2851997968209712
7887,0.5756966858918241
5745,0.9245263531913536
2409,0.8737456196680234
2253,0.8513889154614983
1434,0.7088586082222385
6946,0.16881930658482783
6510,0.6028379046018331
6982,0.235466333655618
8999,0.318152043799057
5170,0.301941871375589
10158,0.16340960200382457
234,0.3795582421528785
9034,0.6889479632330314
3801,0.9360786946917672
3887,0.7381981381688387
10361,0.564828945560749
5385,0.9554679559427869
6575,0.8680885979812387
3560,0.2070933501428379
2112,0.5872604980064235
4307,0.5028511596377104
8704,0.8336812352856117
10476,0.7030446147820578
4637,0.33668978455789045
2953,0.9396666317204797
1320,0.9729904527048007
3264,0.46359136128747797
7904,0.9615862274905443
9144,0.9536634762742467
4494,0.8811751512921003
4819,0.8091458151785837
3781,0.34063358759243617
3459,0.41457431471121714
5681,0.422946392066142
6507,0.48963038863147923
3722,0.8545686307741582
398,0.24090436607035512
9377,0.5803475664005742
978,0.5528877107470409
3104,0.9687056249699342
2693,0.37036956013342276
3803,0.7672497566212667
9533,0.8747803169555243
1173,0.5256689882834741
10307,0.766784974550939
10326,0.30576707316629176
5113,0.3220824490079134
1116,0.5377113074167974
10452,0.8797384748307516
8013,0.32587433660437226
6491,0.13312871922451666
9906,0.9380700863905587
7531,0.5534484524569491
102,0.2835223245318475
5233,0.9082348334633366
1661,0.9391613448297488
8280,0.31506175886688537
1000,0.7703947913228361
3743,0.853041191173926
1501,0.9212241761728371
3809,0.42730616223107887
8647,0.8474399759465062
1959,0.20737336545317436
1690,0.24990632092854173
5498,0.5667152578175196
837,0.2697781323123711
8788,0.881690124047337
4114,0.7693952675637861
1413,0.5609670548721862
6836,0.9217933148978789
4240,0.4159822688118062
1908,0.9222321619328367
5750,0.33812722571642023
10087,0.24383600071315437
2680,0.5380812586129261
4323,0.6311741366288077
4439,0.9268638378052941
8517,0.3652349324278283
933,0.7736518129270294
33,0.9076556487706532
4295,0.2077486203868766
3258,0.41936650495462585
7497,0.24656385983292903
9276,0.3018337799273705
9811,0.39353936613022916
3833,0.3676443982099451
7682,0.21517311329424058
1748,0.3011778568377061
3693,0.32448480365383925
3608,0.4447926143358807
10230,0.27295787460719817
5468,0.18655635657280303
10464,0.9600936486849697
6932,0.4021085787143339
3616,0.44806023175866305
9603,0.9408219981846164
10394,0.7603465328166213
5509,0.8001920050105576
3731,0.9351877701584085
5827,0.2615094273219279
10527,0.9668356886218524
7004,0.8726754300521921
3210,0.736124573705375
59,0.9407022581235497
2660,0.9570606455762747
1909,0.40432008911097533
8569,0.9383350937009888
2862,0.21304606972410728
5966,0.41011757937796295
2639,0.18345638670581266
6838,0.8532008652840716
9527,0.27541360077091637
5345,0.8990983982847652
7702,0.7162969104173315
3242,0.26986658780051603
6516,0.25264422086683314
10412,0.27348193130311366
8213,0.3697551780540682
2598,0.9666840581848329
6193,0.24912364159479122
9593,0.8851352780546043
6646,0.9126652465016755
5388,0.5426915689154354
6413,0.6036796196148719
1540,0.30418421860258626
8660,0.2797142759431274
2999,0.3893234394422387
3194,0.27596272515423426
9437,0.8891682869226766
9473,0.3686851225119332
877,0.257520815550016
9640,0.4159822688118062
4434,0.3831493907449204
8385,0.5126911589234894
2542,0.22305873690628739
3281,0.3532757185851549
7820,0.4025602342259694
1418,0.9816244762530255
6079,0.5658923853841938
3685,0.25323056634103575
9361,0.16703934729485256
3364,0.7625102551685534
7495,0.4388981749935527
8226,0.7001335793525473
8043,0.3717607930191089
9924,0.15387682906603017
6018,0.36376023326491513
3,0.6085526185826315
4592,0.30038312994191996
10125,0.5323622283764158
8900,0.36630127322651584
7028,0.9602723372177641
3419,0.49403562550321733
5514,0.38989055958911306
2770,0.306256209140731
5007,0.7851386374180522
1931,0.3054908289333055
9768,0.4144772882127263
3337,0.3532699362382828
703,0.29223951675866094
6685,0.2685458705672735
6064,0.24447229924182357
1881,0.24017096948302907
4842,0.5426671064074102
8432,0.25979317523314327
3569,0.37838102484836916
9797,0.3872697092362821
2829,0.15525691329300115
3739,0.3173949960664588
2128,0.5581832807717143
2372,0.39550142510465514
3354,0.26227014010984956
3321,0.8681062645557313
8532,0.9329417828419487
1800,0.5850670851384114
2560,0.2381058742769902
3936,0.8180316161431803
2588,0.41823481160972736
4890,0.9797178726440959
8912,0.908594169188916
6192,0.18618185971683993
8658,0.13364918922295446
5272,0.42686963438250985
10404,0.8185622565303263
2299,0.24851395008617966
9419,0.23466043410423043
3018,0.431304736104229
8642,0.8320111940802329
6594,0.21324159801415632
8852,0.20167374004086971
9212,0.2611313497060655
7081,0.958407312680002
8469,0.2549203625709086
1372,0.25795525139491376
2514,0.17749368350524286
2311,0.27662218358774865
5548,0.261317475197752
9024,0.49141302100240225
10324,0.1449038090703983
7735,0.19472519545320513
1488,0.9018556264491191
9130,0.9268399479589529
2307,0.9559535701087668
2374,0.24343394134759186
10519,0.8971334650334526
10264,0.748008279971607
9908,0.31032272645154957
1073,0.41470433870500195
118,0.8306766749815871
8884,0.23111187390771692
242,0.12480470770107265
6300,0.3904442658011109
5422,0.4899952672651749
899,0.5523953187122206
773,0.26806619656912234
70,0.926798647053771
9249,0.24706360623880624
8847,0.3704993926572944
432,0.17847185860875303
468,0.9241892988060341
7830,0.740123868571636
4642,0.5228656107881792
1782,0.9324586175110416
8683,0.43256011791411764
8551,0.25528840316565954
5224,0.2976990991012829
922,0.4607540377917761
757,0.9494001128956957
1101,0.18035184030864526
6804,0.15996689556505253
9266,0.9385546588489067
6487,0.31794790450350785
5627,0.30757261044615664
4972,0.8467072175785321
3596,0.8792709562616294
1420,0.6128270285157469
10209,0.539653452798063
8629,0.7947976829695959
3147,0.8966738168476398
9821,0.9177091603952867
10377,0.30273527654522703
456,0.236111115823783
9887,0.4894585523301509
8864,0.47741671799704544
5665,0.2757745155338672
1764,0.16234554947135754
9198,0.9211431559538925
7536,0.5375745963881183
991,0.9040865188145483
1537,0.41331804451955007
3450,0.9058237080288062
5663,0.8681111994907948
4221,0.4003874576410144
3350,0.2518588197945482
943,0.19510914774738672
3203,0.4636353395380027
1144,0.34207999160841934
2334,0.9651379513403127
7074,0.9402926039148619
10071,0.6182309181523886
7540,0.879771362171803
4143,0.2477555859263764
6643,0.32934696168811906
1067,0.11347623948757436
6356,0.8105712248556923
8133,0.1703080060782444
108,0.2998182191883781
308,0.4564408376596009
7432,0.3644447348831837
2652,0.7072714450510272
4740,0.9417988293079028
7048,0.2260038954355632
490,0.19814309011374995
6808,0.3144601708640534
7990,0.28175886758788826
4460,0.13430968364004933
6803,0.9017588830792906
2414,0.2943186401310271
8085,0.27913471350769886
2031,0.8761957367248517
8476,0.7371279356578694
9840,0.9609452061785666
2853,0.307025344666418
8114,0.6145066711872145
6245,0.922247217976113
8918,0.34580766607673996
2621,0.3987098681458921
5344,0.44783648480751365
3775,0.12885156851312948
631,0.35106754967755394
10481,0.2724668546973866
8188,0.9364788793266985
9830,0.8742422545327251
5426,0.4897758917547007
6688,0.6261351853940782
4132,0.7718546322761428
588,0.6817558376668552
5600,0.31607020949563697
4743,0.3986918499746475
8711,0.22966898823001244
6039,0.3075484966455748
4576,0.5096929729356966
6941,0.25520273507009256
10202,0.462483143666199
6632,0.5027373460096352
1079,0.45916151817171585
9642,0.45562052565446065
5401,0.33173162980045695
600,0.21555235118029042
4873,0.3479346113740602
5558,0.1963809698834659
483,0.20327994969099955
10378,0.9442993009265472
9004,0.1806206330682897
2809,0.9373688080039906
9542,0.8964620520122443
3215,0.14766220964111854
6924,0.2767673662071014
7213,0.8745993692425799
3105,0.9143755515667289
9771,0.8551952917189595
632,0.8300818125210774
3232,0.718276021029345
1543,0.34752951213721045
2164,0.8681223418683985
4559,0.20941190968547094
9530,0.3390604102514269
2033,0.41503564507046653
2842,0.28476509707572123
4186,0.16384907310596059
4078,0.22905863919288486
8093,0.861043002487321
7286,0.6934596345911854
7044,0.8508561598898887
9234,0.5082271071672941
8536,0.24656367369543195
307,0.9112387415199599
4382,0.9285724783478146
1350,0.18669208655365632
4632,0.7115760148737004
5639,0.3305911439515218
6445,0.3565418234976322
10511,0.15996903847931582
8601,0.23797021342024377
137,0.4319555272788593
2298,0.8253328103745233
8978,0.21273907715799723
7218,0.1756577411081392
856,0.39563688904341765
736,0.24523421167075082
7719,0.15503101702084188
3177,0.42035742983516994
2564,0.8263987287541779
3123,0.8352127790660892
4827,0.49198060424242873
6386,0.1636297084325675
708,0.8074000210333434
1414,0.9691498159244682
7190,0.6891554728012588
10298,0.4498874403259678
838,0.7416134568785778
10145,0.9001407409746758
3071,0.8225274279042571
5329,0.2071356719933913
462,0.5218676831677332
9809,0.20624847922463935
7279,0.9100618732504657
2707,0.19186981364483688
3671,0.8202282663537216
516,0.9563531119011209
10395,0.25045014554269757
8167,0.3766034905983634
2138,0.47054731938272015
5192,0.12421050565235302
1377,0.2320108609131949
1390,0.2226522136204196
1244,0.18904991125539589
8424,0.295071460923402
205,0.3051119656369291
9592,0.5794265831848396
116,0.40260495158813986
8306,0.324336692166932
7649,0.9246220471845156
9560,0.7716311173601474
2102,0.19620894346497714
10490,0.40285412588349845
97,0.5405320855834157
7618,0.35480687256755267
9413,0.19906072564428365
6148,0.7411921766824464
7147,0.9420110795769683
2430,0.9515231864104512
7539,0.9183090876378724
7475,0.7941755812203795
7796,0.9232366310731883
1582,0.5644275911704546
8454,0.21696933537963659
3164,0.2686722255031729
2375,0.9439295998028809
980,0.29882691271596495
10233,0.26335931422504494
2271,0.4886842531913414
7843,0.17355237632753973
6165,0.8212721681950463
3449,0.7777921495288465
8757,0.6575515052347396
9757,0.9323145019792218
6925,0.7166201642486312
6191,0.47603826137291333
6985,0.2690399159119712
9064,0.18728902001355882
2691,0.94357996812324
657,0.3500706148154025
858,0.19813413982368064
6677,0.8936608129709254
642,0.42048551191698863
2627,0.28263413884962474
1569,0.8622990761791657
3674,0.20286666165830083
10095,0.35564707834759074
7423,0.3615165746401241
4993,0.21849371823957797
4983,0.22440314265057817
7070,0.9015177462531532
700,0.8609520830684305
2447,0.2700440037296717
2380,0.8851802883567029
8418,0.5774151651492769
1288,0.22122400104207338
9400,0.09608403116764554
8530,0.1847441819916571
784,0.16220711727997064
2969,0.3896366928993727
892,0.9181431348763476
5679,0.29410921306992827
4650,0.25476318980076373
994,0.930241983923505
9751,0.7245356227902886
9462,0.1563937648705503
4958,0.9096931399463798
506,0.6891325209623785
4631,0.24404124348291723
4321,0.2724611906463081
5617,0.5616304732290759
7571,0.8831373433366724
6873,0.35312230762105135
7964,0.2596239501011614
4567,0.3857186977135758
7429,0.9238769058478837
3615,0.3012997023900765
8744,0.12067785329860475
1142,0.22041226306126485
6189,0.2180990279356848
3411,0.3785237574518652
9133,0.28813346353138586
5806,0.4084607488773116
2385,0.35717156084771956
801,0.7274661769954416
4672,0.29541951098312114
6530,0.6472524880803395
260,0.33030795020725884
6624,0.6837485640435388
2001,0.5895464349272663
8403,0.727122039561577
4935,0.32802218778212333
7264,0.7740270776209087
9714,0.9265586357088382
5903,0.734620129673123
3176,0.7346674213185433
7441,0.82211169789824
